id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
27493,2022-01-12,2023-10-04,2023-01-12,2022-10-08,20100,9621,6073,0
27494,2022-01-26,2023-03-28,2023-01-10,2022-08-03,11398,9607,4753,1
27495,2022-01-15,2022-06-18,2022-03-25,2022-01-13,9946,4325,2,0
27496,2022-01-25,2023-10-27,2023-06-09,2023-01-18,19946,14898,9941,0
27497,2022-01-24,2023-01-16,2022-01-24,2022-01-20,8846,2,1,0
27498,2022-01-08,2023-07-15,2023-06-30,2023-06-24,31632,30687,30664,0
27499,2022-01-29,2023-10-14,2022-12-14,2022-02-19,20202,10109,1021,0
27500,2022-01-08,2023-09-16,2023-08-31,2023-07-31,21821,21259,20145,1
27501,2022-01-15,2023-07-24,2023-05-29,2022-10-03,21306,20208,10160,0
27502,2022-01-22,2023-07-24,2023-05-04,2022-09-01,21099,21098,10419,1
27503,2022-01-14,2023-10-07,2022-12-07,2022-08-06,29012,16273,10997,0
27504,2022-01-15,2023-01-03,2022-02-08,2022-02-05,9680,374,305,0
27505,2022-01-28,2023-10-11,2023-01-19,2022-02-04,10230,4501,164,0
27506,2022-01-29,2023-02-17,2022-07-29,2022-01-24,10435,3834,1,1
27507,2022-01-26,2022-07-05,2022-03-19,2022-02-04,5305,1326,1,0
27508,2022-01-14,2023-10-02,2023-05-25,2022-09-27,40287,40286,20366,0
27509,0000-00-00,2023-04-11,2022-12-22,0000-00-00,12114,10921,0,1
27510,0000-00-00,2023-08-31,2023-08-08,2023-05-03,28346,28345,25307,0
27511,0000-00-00,2022-11-16,0000-00-00,0000-00-00,100,0,0,0
27512,0000-00-00,2023-07-05,2023-03-14,2022-12-26,15229,11919,10114,1
27513,0000-00-00,2023-05-26,2022-12-26,2022-11-18,30590,20501,18595,1
27514,2022-01-28,2022-11-23,2022-06-10,2022-05-05,9433,3500,2400,0
27515,2022-01-27,2023-08-24,2023-03-03,2022-08-31,30375,20298,11419,0
27516,2022-02-16,2023-05-30,2022-12-28,2022-10-21,20504,10101,7297,1
27517,2022-02-09,2022-10-04,2022-07-21,2022-05-25,14582,10107,7534,0
27518,2022-02-02,2023-10-10,2023-09-08,2023-04-19,25285,24121,18451,1
27519,2022-02-10,2023-05-26,2022-09-14,2022-05-13,20013,2946,1772,0
27520,2022-02-12,2023-02-22,2023-01-26,2022-09-15,8623,8622,4947,1
27521,2022-02-14,2023-03-04,2022-11-11,2022-11-02,2133,978,977,1
27522,2022-02-05,2023-04-27,2022-10-28,2022-05-24,10393,5626,1639,1
27523,2022-02-18,2023-03-02,2022-10-05,2022-02-18,8388,4000,4,0
27524,2022-02-05,2023-10-17,2023-09-13,2023-07-06,24884,24341,21133,1
27525,2022-02-18,2023-08-15,2022-10-19,2022-03-25,20169,10135,1201,1
27526,2022-02-22,2023-03-15,2022-08-23,2022-08-19,8579,4694,4594,1
27527,2022-02-16,2023-06-14,2022-12-22,2022-11-01,29945,19453,16914,0
27528,2022-02-25,2023-08-31,2023-07-15,2023-07-01,49392,47573,47180,1
27529,2022-03-14,2023-10-14,2022-11-18,2022-03-17,20072,10235,11,1
27530,2022-02-11,2023-10-10,2023-07-07,2023-06-20,19737,17145,16355,0
27531,2022-02-12,2023-07-31,2022-03-05,2022-02-09,20373,1621,2,0
27532,2022-03-02,2022-11-28,2022-11-16,2022-04-21,20989,20118,4013,1
27533,2022-02-07,2022-09-27,2022-09-20,2022-09-01,12115,15534,8684,0
27534,0000-00-00,2022-11-24,2022-10-28,2022-10-07,15662,14667,14089,1
27535,2022-02-19,2022-10-12,2022-09-13,2022-03-28,10011,8000,983,0
27536,0000-00-00,2023-08-03,2023-02-20,2022-09-28,32047,21636,13593,0
27537,0000-00-00,2023-05-03,0000-00-00,0000-00-00,24532,0,0,1
27538,0000-00-00,2023-01-18,2023-01-17,2023-01-05,10755,10754,6483,0
27539,0000-00-00,2022-03-09,0000-00-00,0000-00-00,28,0,0,1
27540,2022-03-08,2023-07-10,2023-07-08,2022-11-23,21115,21113,10502,1
27541,2022-02-26,2022-07-11,2022-03-19,2022-02-24,10506,1179,18,1
27542,2022-03-17,2023-04-29,2022-11-21,2022-11-01,21782,11616,10692,1
27543,2022-03-25,2023-10-31,2023-05-03,2022-10-15,29987,20027,10081,1
27544,2022-03-10,2023-10-31,2023-01-07,2022-04-12,20228,10292,1397,0
27545,2022-03-18,2023-10-26,2023-10-20,2023-10-02,50123,49913,47969,0
27546,2022-03-10,2022-10-01,2022-04-01,2022-03-22,10235,612,10,0
27547,2022-03-05,2023-05-03,2022-12-29,2022-12-19,31918,23392,21879,1
27548,2022-03-10,2023-07-10,2023-07-04,2022-10-18,18146,17837,9502,1
27549,2022-04-04,2023-07-10,2023-02-17,2023-01-18,30779,22461,20560,1
27550,0000-00-00,2022-04-30,2022-03-15,0000-00-00,10008,18,0,1
27551,0000-00-00,2023-07-31,2023-02-07,0000-00-00,49724,29014,0,0
27552,2022-03-18,2023-07-13,2022-11-17,0000-00-00,20239,10343,0,1
27553,2022-03-15,2023-07-31,2023-05-31,2023-05-30,24616,20457,20456,0
27554,2022-03-07,2023-10-06,2023-09-05,2023-06-17,8038,7772,5003,1
27555,2022-03-12,2023-03-06,2022-07-26,2022-03-07,8232,4213,1,0
27556,2022-03-07,2023-06-29,2023-01-16,2022-10-12,22644,15017,10990,0
27557,0000-00-00,2023-04-12,0000-00-00,0000-00-00,16167,0,0,0
27558,2022-03-16,2023-10-20,2023-06-14,2022-12-28,20609,15622,10308,0
27559,0000-00-00,2023-09-30,2023-08-03,2023-04-03,32148,27323,21546,0
27560,2022-03-19,2023-03-04,2023-01-24,2022-10-26,9055,8028,6241,0
27561,2022-03-26,2022-11-04,2022-08-26,2022-05-28,9824,7956,4726,1
27562,2022-03-30,2023-09-27,2022-10-21,2022-06-04,27748,10179,2623,1
27563,2022-03-26,2023-04-11,2023-02-22,2022-05-04,11336,10369,1455,0
27564,2022-03-25,2022-11-24,2022-09-23,2022-06-02,5506,4078,1293,1
27565,2022-03-29,2023-04-26,2022-12-26,2022-12-16,13242,9923,9764,1
27566,2022-03-31,2023-10-02,2022-04-08,2022-03-25,10077,253,2,1
27567,2022-05-04,2023-07-31,2023-02-18,2022-06-16,16490,10176,1464,0
27568,0000-00-00,2023-01-27,0000-00-00,0000-00-00,12976,0,0,0
27569,2022-05-05,2023-10-17,2023-03-07,2022-11-15,30449,20012,11609,0
27570,2022-05-21,2022-12-17,2022-06-25,2022-05-18,1730,100,13,0
27571,2022-03-31,2023-05-16,2023-05-04,2023-03-24,10107,10302,10301,1
27572,0000-00-00,2023-09-29,0000-00-00,0000-00-00,19059,0,0,1
27573,0000-00-00,2023-09-28,0000-00-00,0000-00-00,10445,0,0,1
27574,0000-00-00,2023-09-22,2023-07-07,2023-06-09,17756,16083,14182,1
27575,0000-00-00,2022-12-17,2022-11-09,2022-07-19,10219,8241,3521,1
27576,0000-00-00,2023-02-20,2022-09-15,0000-00-00,9812,2370,0,1
27577,0000-00-00,2023-01-30,0000-00-00,0000-00-00,10106,0,0,0
27578,0000-00-00,2023-07-22,2023-06-26,2023-06-23,28655,28654,1001,0
27579,0000-00-00,2017-12-30,2016-08-05,0000-00-00,743125,743124,0,1
27580,0000-00-00,2017-06-09,0000-00-00,0000-00-00,395000,0,0,1
27581,0000-00-00,2016-04-21,2016-04-05,0000-00-00,79001,79000,0,0
27582,0000-00-00,2021-08-04,0000-00-00,0000-00-00,1,0,0,1
27583,0000-00-00,2015-09-14,0000-00-00,0000-00-00,222240,0,0,1
27584,0000-00-00,2023-04-25,2023-03-16,2022-11-24,13528,12849,10114,1
27585,0000-00-00,2023-10-05,0000-00-00,0000-00-00,41580,0,0,0
27586,0000-00-00,2023-10-23,2023-08-18,2023-07-28,31429,23485,21235,0
27587,0000-00-00,2023-01-05,0000-00-00,0000-00-00,9458,0,0,0
27588,0000-00-00,2022-11-01,2022-08-16,2022-06-07,15454,13561,9563,0
27589,0000-00-00,2023-07-25,2023-02-23,2022-10-03,29159,18859,10004,0
27590,0000-00-00,2022-11-04,0000-00-00,0000-00-00,8126,0,0,0
27591,0000-00-00,2023-10-25,2023-10-04,2023-04-24,41244,40283,29985,0
27592,0000-00-00,2023-05-29,2023-04-28,2023-03-03,45640,40588,30751,1
27593,0000-00-00,2023-05-04,2023-01-10,2022-12-16,9746,3886,2261,0
27594,0000-00-00,2023-05-19,2023-02-02,0000-00-00,11207,9315,0,1
27595,0000-00-00,2022-10-29,0000-00-00,0000-00-00,10192,0,0,1
27596,0000-00-00,2022-04-04,0000-00-00,0000-00-00,4628,0,0,1
27597,0000-00-00,2023-08-08,2023-02-24,2022-10-25,28631,25694,19930,0
27598,0000-00-00,2022-02-28,0000-00-00,0000-00-00,5009,0,0,0
27599,0000-00-00,2023-06-16,0000-00-00,0000-00-00,21023,0,0,1
27600,0000-00-00,2022-12-12,2022-11-01,0000-00-00,34954,35001,0,1
27601,0000-00-00,2022-02-21,0000-00-00,0000-00-00,10368,0,0,0
27602,0000-00-00,2023-10-09,2023-10-03,2023-09-26,39027,39027,39026,1
27603,0000-00-00,2022-03-29,2022-03-12,2022-01-29,2691,2258,1155,1
27604,0000-00-00,2022-07-06,0000-00-00,0000-00-00,9089,0,0,0
27605,0000-00-00,2022-01-25,0000-00-00,0000-00-00,2973,0,0,1
27606,0000-00-00,2022-02-25,0000-00-00,0000-00-00,1,0,0,0
27607,0000-00-00,2022-04-18,0000-00-00,0000-00-00,10864,0,0,0
27608,0000-00-00,2023-05-16,0000-00-00,0000-00-00,5777,0,0,0
27609,0000-00-00,2023-10-12,2023-06-15,0000-00-00,32820,23595,0,1
27610,0000-00-00,2023-07-21,0000-00-00,0000-00-00,26709,0,0,1
27611,0000-00-00,2022-11-01,0000-00-00,0000-00-00,10139,0,0,0
27612,0000-00-00,2023-07-25,2023-07-11,0000-00-00,16435,15927,0,1
27613,0000-00-00,2022-05-13,0000-00-00,0000-00-00,8840,0,0,1
27614,0000-00-00,2022-10-10,0000-00-00,0000-00-00,5300,0,0,0
27615,0000-00-00,2023-09-18,2022-12-05,0000-00-00,20523,10028,0,1
27616,0000-00-00,2023-08-29,2023-07-28,2023-03-10,25245,22779,12955,0
27617,0000-00-00,2023-01-17,0000-00-00,0000-00-00,3577,0,0,1
27618,0000-00-00,2023-03-30,0000-00-00,0000-00-00,1916,0,0,0
27619,0000-00-00,2023-01-02,0000-00-00,0000-00-00,11100,0,0,0
27620,0000-00-00,2022-12-16,0000-00-00,0000-00-00,5123,0,0,0
27621,0000-00-00,2022-06-09,0000-00-00,0000-00-00,648,0,0,0
27622,0000-00-00,2023-03-29,0000-00-00,0000-00-00,7112,0,0,0
27623,0000-00-00,2023-05-17,2023-02-11,2023-01-26,13105,10412,10412,1
27624,0000-00-00,2022-12-13,2022-09-19,2022-09-13,19015,11970,11479,0
27625,0000-00-00,2023-07-01,0000-00-00,0000-00-00,6601,0,0,1
27626,2022-05-16,2022-05-14,2022-05-12,0000-00-00,3,2,0,0
27627,0000-00-00,2023-09-21,0000-00-00,0000-00-00,43509,0,0,0
27628,0000-00-00,2023-09-13,2023-08-14,2023-04-11,11158,11157,11143,0
27629,0000-00-00,2023-06-14,0000-00-00,0000-00-00,10322,0,0,0
27630,0000-00-00,2023-10-17,0000-00-00,0000-00-00,84467,0,0,0
27631,0000-00-00,2023-04-12,0000-00-00,0000-00-00,14226,0,0,1
27632,0000-00-00,2023-10-04,2022-11-30,0000-00-00,22358,14324,0,0
27633,0000-00-00,2023-08-14,2023-07-26,2023-07-07,10567,10001,8520,0
27634,0000-00-00,2022-09-26,0000-00-00,0000-00-00,500,0,0,1
27635,0000-00-00,2022-12-30,0000-00-00,0000-00-00,10000,0,0,1
27636,0000-00-00,2023-04-20,0000-00-00,0000-00-00,10000,0,0,0
27637,0000-00-00,2023-01-20,0000-00-00,0000-00-00,9379,0,0,1
27638,0000-00-00,2023-06-15,0000-00-00,0000-00-00,4600,0,0,0
27639,0000-00-00,2023-09-20,2023-06-16,2023-03-22,32489,27337,22358,1
27640,2022-10-07,2022-11-18,0000-00-00,0000-00-00,87,0,0,1
27641,0000-00-00,2022-10-10,0000-00-00,0000-00-00,4162,0,0,0
27642,0000-00-00,2023-04-14,2023-03-07,0000-00-00,14580,14579,0,1
27643,0000-00-00,2023-04-10,2023-03-18,2022-12-14,20957,20956,10586,1
27644,0000-00-00,2023-02-20,2023-02-06,0000-00-00,9419,9418,0,0
27645,0000-00-00,2023-03-25,2023-02-25,2023-01-06,20504,18109,13396,1
27646,0000-00-00,2023-07-01,2023-02-18,0000-00-00,18696,11477,0,0
27647,0000-00-00,2023-02-07,0000-00-00,0000-00-00,2318,0,0,1
27648,2022-11-12,2022-11-01,2022-10-31,0000-00-00,6,5,0,1
27649,2023-07-31,2023-03-15,2022-12-09,0000-00-00,23,2,0,1
27650,2022-12-05,2023-08-29,2023-06-15,2023-04-17,44989,32359,22403,1
27651,2022-12-09,2023-10-24,2023-09-07,2023-07-24,14527,13300,12110,1
27652,2022-12-21,2023-08-10,2023-07-04,2023-02-24,4305,3369,100,1
27653,2022-12-22,2023-07-31,2023-07-05,2023-05-08,40863,32744,21422,0
27654,2023-01-04,2023-09-28,2023-09-13,2022-12-27,44859,40835,705,1
27655,2023-02-09,2023-02-08,2023-01-30,0000-00-00,55,1,0,1
27656,2023-03-04,2023-03-04,2023-01-30,0000-00-00,22,1,0,0
27657,2023-03-29,2023-10-05,2023-08-22,2023-07-31,8726,6400,1600,0
27658,2023-03-15,2023-08-14,2023-03-29,2023-03-14,10001,990,15,0
27659,2023-03-29,2023-03-28,0000-00-00,0000-00-00,12,0,0,1
27660,2023-02-25,2023-09-13,2023-02-28,0000-00-00,9900,16,0,1
27661,2023-05-04,2023-07-26,2023-06-23,2023-05-04,3676,79,78,1
27662,2023-03-17,2023-08-05,2023-03-17,2023-02-06,10000,11,2,1
27663,2023-03-15,2023-09-21,2023-09-07,2023-07-07,29337,27609,20068,0
27664,2023-02-28,2023-10-20,2023-04-24,2023-03-06,5062,841,55,0
27665,2023-02-28,2023-10-20,2023-03-06,0000-00-00,5478,52,0,0
27666,2023-04-28,2023-08-29,0000-00-00,0000-00-00,5111,0,0,0
27667,2023-04-05,2023-11-01,2023-08-23,2023-08-14,20786,10469,9057,0
27668,2023-04-25,2023-05-10,2023-04-25,0000-00-00,2896,47,0,0
27669,2023-05-13,2023-08-15,2023-05-12,0000-00-00,9744,61,0,1
27670,0000-00-00,2023-04-05,2022-08-24,0000-00-00,20015,10744,0,0
27671,0000-00-00,2022-12-02,0000-00-00,0000-00-00,23693,0,0,0
27672,0000-00-00,2022-09-30,2022-09-28,0000-00-00,15623,15622,0,0
27673,0000-00-00,2023-01-13,0000-00-00,0000-00-00,26902,0,0,1
27674,0000-00-00,2022-09-10,0000-00-00,0000-00-00,19421,0,0,0
27675,0000-00-00,2022-12-15,0000-00-00,0000-00-00,21962,0,0,0
27676,0000-00-00,2023-01-23,0000-00-00,0000-00-00,20929,0,0,1
27677,0000-00-00,2022-12-15,0000-00-00,0000-00-00,28344,0,0,0
27678,0000-00-00,2023-06-09,0000-00-00,0000-00-00,19266,0,0,1
27679,0000-00-00,2023-06-20,0000-00-00,0000-00-00,150,0,0,0
27680,0000-00-00,2022-03-29,0000-00-00,0000-00-00,5080,0,0,1
27681,0000-00-00,2022-11-30,2022-11-08,0000-00-00,14316,14315,0,0
27682,0000-00-00,2023-10-23,2023-02-23,2023-01-06,27360,24504,24503,0
27683,0000-00-00,2022-12-15,0000-00-00,0000-00-00,26122,0,0,0
27684,0000-00-00,2023-05-31,2022-10-07,0000-00-00,20724,10113,0,0
27685,0000-00-00,2023-04-29,0000-00-00,0000-00-00,22423,0,0,0
27686,0000-00-00,2022-05-16,0000-00-00,0000-00-00,1254,0,0,0
27687,0000-00-00,2023-05-08,2023-02-15,0000-00-00,25383,23973,0,1
27688,0000-00-00,2022-12-15,2022-12-03,2022-11-02,14712,14711,14710,1
27689,0000-00-00,2023-03-10,2023-02-21,0000-00-00,16885,16884,0,0
27690,0000-00-00,2023-08-11,0000-00-00,0000-00-00,14000,0,0,1
27691,0000-00-00,2023-02-13,0000-00-00,0000-00-00,22954,0,0,0
27692,0000-00-00,2023-07-26,2023-05-31,2022-05-18,28561,28422,3341,0
27693,0000-00-00,2023-06-01,2023-04-05,0000-00-00,10364,10363,0,1
27694,0000-00-00,2023-09-30,0000-00-00,0000-00-00,20374,0,0,1
27695,0000-00-00,2022-12-10,2022-08-16,0000-00-00,17238,12493,0,1
27696,0000-00-00,2023-10-25,2023-10-11,2023-02-20,37042,32864,20080,0
27697,0000-00-00,2022-04-07,0000-00-00,0000-00-00,1258,0,0,0
27698,0000-00-00,2023-06-30,0000-00-00,0000-00-00,17827,0,0,1
27699,0000-00-00,2023-08-14,2023-08-12,2023-07-15,19492,19491,19490,0
27700,0000-00-00,2023-07-26,0000-00-00,0000-00-00,22202,0,0,0
27701,0000-00-00,2023-02-06,2022-08-04,0000-00-00,21001,14000,0,1
27702,0000-00-00,2023-02-13,0000-00-00,0000-00-00,18825,0,0,0
27703,0000-00-00,2023-04-22,0000-00-00,0000-00-00,26671,0,0,0
27704,0000-00-00,2023-08-11,2023-06-01,2023-05-30,16363,7475,7474,0
27705,0000-00-00,2023-01-12,0000-00-00,0000-00-00,6281,0,0,0
27706,0000-00-00,2023-05-16,0000-00-00,0000-00-00,13327,0,0,0
27707,0000-00-00,2023-02-28,0000-00-00,0000-00-00,10190,0,0,0
27708,0000-00-00,2019-10-11,0000-00-00,0000-00-00,26,0,0,0
27709,0000-00-00,2019-10-11,0000-00-00,0000-00-00,20,0,0,0
27710,0000-00-00,2019-10-11,0000-00-00,0000-00-00,27,0,0,1
27711,0000-00-00,2019-10-10,0000-00-00,0000-00-00,26,0,0,0
27712,0000-00-00,2019-10-09,0000-00-00,0000-00-00,26,0,0,1
27713,0000-00-00,2019-10-11,0000-00-00,0000-00-00,27,0,0,1
27714,0000-00-00,2019-10-09,0000-00-00,0000-00-00,26,0,0,0
27715,0000-00-00,2019-11-14,0000-00-00,0000-00-00,25,0,0,1
27716,0000-00-00,2019-11-14,0000-00-00,0000-00-00,26,0,0,0
27717,0000-00-00,2020-02-25,0000-00-00,0000-00-00,27,0,0,0
27718,0000-00-00,2020-06-09,0000-00-00,0000-00-00,28,0,0,0
27719,0000-00-00,2020-03-06,0000-00-00,0000-00-00,27,0,0,0
27720,0000-00-00,2019-12-21,0000-00-00,0000-00-00,27,0,0,1
27721,0000-00-00,2018-02-28,2018-01-30,2017-12-05,58,57,56,0
27722,0000-00-00,2015-02-05,0000-00-00,0000-00-00,62621,0,0,0
27723,0000-00-00,2019-09-13,2019-09-09,2019-05-11,223625,223278,213359,1
27724,0000-00-00,2018-01-05,2017-08-29,0000-00-00,95909,90327,0,0
27725,0000-00-00,2015-05-16,0000-00-00,0000-00-00,12263,0,0,1
27726,0000-00-00,2021-12-03,0000-00-00,0000-00-00,161248,0,0,1
27727,0000-00-00,2021-01-28,0000-00-00,0000-00-00,178681,0,0,0
27728,0000-00-00,2019-09-20,2019-09-17,2017-03-23,55705,55704,97707,1
27729,0000-00-00,2018-12-20,0000-00-00,0000-00-00,22179,0,0,1
27730,0000-00-00,2023-09-01,2023-08-23,0000-00-00,86283,86061,0,1
27731,0000-00-00,2023-07-17,2023-07-13,0000-00-00,28966,28625,0,0
27732,0000-00-00,2020-02-26,0000-00-00,0000-00-00,25,0,0,1
27733,0000-00-00,2020-01-15,2020-01-09,0000-00-00,21,20,0,1
27734,0000-00-00,2019-12-17,0000-00-00,0000-00-00,17,0,0,1
27735,0000-00-00,2019-12-18,0000-00-00,0000-00-00,16,0,0,0
27736,0000-00-00,2020-01-30,2020-01-28,2020-01-27,20,20,19,1
27737,0000-00-00,2020-01-29,2020-01-27,0000-00-00,22,22,0,0
27738,0000-00-00,2019-12-17,0000-00-00,0000-00-00,20,0,0,1
27739,0000-00-00,2019-12-17,0000-00-00,0000-00-00,17,0,0,0
27740,0000-00-00,2020-03-13,2020-02-10,0000-00-00,15,14,0,0
27741,0000-00-00,2020-07-29,2020-02-06,0000-00-00,16,15,0,0
27742,0000-00-00,2019-11-15,0000-00-00,0000-00-00,874,0,0,1
27743,0000-00-00,2020-02-06,0000-00-00,0000-00-00,1,0,0,0
27744,0000-00-00,2020-07-07,2020-03-06,0000-00-00,14,13,0,0
27745,0000-00-00,2019-10-18,0000-00-00,0000-00-00,11,0,0,1
27746,0000-00-00,2023-04-26,2023-02-09,0000-00-00,9804,5614,0,1
27747,0000-00-00,2023-03-21,2022-10-11,2022-09-19,9720,799,571,1
27748,0000-00-00,2023-05-23,2023-04-12,2023-02-13,58128,50480,40195,0
27749,0000-00-00,2023-05-15,2023-03-13,0000-00-00,13223,9770,0,0
27750,0000-00-00,2023-05-31,2023-05-30,2023-04-24,44769,44768,39979,1
27751,0000-00-00,2023-07-05,2023-04-14,2023-04-13,90468,71437,71375,0
27752,0000-00-00,2022-09-23,2022-09-06,0000-00-00,110,101,0,1
27753,0000-00-00,2023-06-09,2023-03-09,2022-12-12,49781,40028,30135,1
27754,0000-00-00,2023-03-29,0000-00-00,0000-00-00,10097,0,0,0
27755,0000-00-00,2023-04-11,0000-00-00,0000-00-00,30172,0,0,0
27756,0000-00-00,2023-04-28,2023-03-27,2022-12-19,44152,39011,20623,1
27757,0000-00-00,2022-10-21,0000-00-00,0000-00-00,10861,0,0,1
27758,0000-00-00,2023-05-08,2023-05-03,2023-03-06,13502,40000,10003,0
27759,0000-00-00,2023-08-09,2023-07-25,2023-05-17,49862,48236,41028,1
27760,0000-00-00,2023-03-15,2023-03-09,2023-01-26,72063,70302,60791,1
27761,0000-00-00,2023-05-16,2023-03-15,2023-02-20,89694,76841,70722,0
27762,0000-00-00,2022-12-28,0000-00-00,0000-00-00,5791,0,0,1
27763,0000-00-00,2022-11-21,2022-10-15,2022-09-10,19590,15232,9999,0
27764,0000-00-00,2023-10-25,2023-09-13,2023-06-17,65765,60357,50226,0
27765,0000-00-00,2023-07-21,2023-06-30,2023-06-29,21103,20240,20239,0
27766,0000-00-00,2015-10-30,0000-00-00,0000-00-00,23000,0,0,1
27767,0000-00-00,2019-10-23,0000-00-00,0000-00-00,10,0,0,1
27768,0000-00-00,2020-06-23,0000-00-00,0000-00-00,9,0,0,1
27769,0000-00-00,2023-06-07,2023-01-11,0000-00-00,22692,12795,0,1
27770,0000-00-00,2022-08-12,0000-00-00,0000-00-00,9891,0,0,1
27771,0000-00-00,2023-05-08,2022-10-28,0000-00-00,21793,9928,0,1
27772,0000-00-00,2023-01-07,2023-01-03,0000-00-00,9572,9424,0,0
27773,0000-00-00,2023-04-22,2023-02-14,2022-10-10,25142,20720,10396,1
27774,0000-00-00,2023-04-17,2023-01-30,2022-11-17,21885,15289,10295,1
27775,2022-05-21,2022-05-24,0000-00-00,0000-00-00,1,0,0,0
27776,0000-00-00,2023-07-04,0000-00-00,0000-00-00,1,0,0,0
27777,0000-00-00,2023-08-26,2023-08-23,2023-07-12,34675,34554,29919,0
27778,0000-00-00,2023-04-11,0000-00-00,0000-00-00,1000,0,0,0
27779,0000-00-00,2022-10-26,2022-09-20,0000-00-00,1401,1400,0,1
27780,0000-00-00,2023-04-29,0000-00-00,0000-00-00,13322,0,0,1
27781,0000-00-00,2023-08-22,0000-00-00,0000-00-00,5183,0,0,1
27782,2022-09-05,2022-08-31,0000-00-00,0000-00-00,489,0,0,0
27783,2022-10-06,2022-11-10,2022-09-29,0000-00-00,5836,2,0,1
27784,2022-05-02,2023-03-28,2022-09-05,2022-08-06,9153,2279,1859,1
27785,0000-00-00,2022-08-12,2022-03-31,0000-00-00,17117,25,0,0
27786,0000-00-00,2022-06-07,2022-03-30,0000-00-00,10718,1,0,0
27787,2022-05-06,2023-09-07,2023-07-19,2022-12-16,20838,20837,10041,0
27788,0000-00-00,2022-04-26,0000-00-00,0000-00-00,1472,0,0,1
27789,2022-05-13,2022-12-01,2022-10-11,2022-06-24,10800,3000,2413,0
27790,2022-04-11,2023-06-24,2023-03-01,2022-12-23,50068,39905,33036,0
27791,2022-04-13,2022-12-28,2022-11-12,2022-07-16,27273,20714,9975,0
27792,2022-04-23,2023-10-20,2023-10-07,2023-06-23,13066,12448,9608,1
27793,2022-04-13,2023-07-10,2023-01-24,2022-11-23,21637,12387,10121,0
27794,2022-05-09,2023-03-07,2022-11-22,0000-00-00,10022,6219,0,1
27795,0000-00-00,2022-09-12,0000-00-00,0000-00-00,3563,0,0,1
27796,2022-08-16,2023-03-14,2022-05-16,2022-05-04,10131,10,2,1
27797,2022-04-13,2022-05-09,0000-00-00,0000-00-00,3323,0,0,0
27798,2022-04-11,2022-12-16,2022-07-28,2022-05-19,10672,5310,1563,1
27799,2022-04-19,2022-04-25,0000-00-00,0000-00-00,470,0,0,0
27800,0000-00-00,2022-11-11,2022-10-29,2022-09-22,11122,10212,7000,0
27801,2022-04-21,2023-05-29,2023-05-16,2023-05-08,25267,24645,23852,1
27802,2022-04-23,2023-06-30,2023-03-21,2023-01-16,58836,53473,41967,1
27803,2022-04-27,2023-09-08,2022-11-21,2022-04-13,20900,10542,11,0
27804,0000-00-00,2023-08-22,0000-00-00,0000-00-00,21605,0,0,0
27805,0000-00-00,2022-04-26,0000-00-00,0000-00-00,18,0,0,0
27806,2022-04-28,2023-10-09,2023-02-21,2022-09-10,20402,9788,3891,0
27807,2022-04-30,2023-06-03,2022-04-28,0000-00-00,9783,11,0,0
27808,2022-05-03,2023-10-03,2023-08-29,2023-08-16,35776,33104,32116,0
27809,0000-00-00,2023-05-06,2023-01-23,2022-09-30,30338,20211,10227,0
27810,2022-05-12,2023-03-31,2022-05-04,2022-04-26,9065,2,1,0
27811,0000-00-00,2023-09-15,2023-06-20,2022-11-16,25738,20466,10281,1
27812,2022-04-28,2023-09-20,2023-05-23,2023-02-15,52441,40578,30111,0
27813,2022-06-03,2022-12-19,2022-05-11,0000-00-00,4821,2,0,0
27814,2022-04-30,2023-06-27,2022-10-31,2022-10-11,21305,10234,9129,0
27815,2022-05-09,2023-03-13,2023-02-20,2023-01-13,12850,11278,10247,0
27816,2022-05-23,2023-05-19,2022-09-27,2022-07-07,6768,3188,1659,0
27817,2022-05-09,2023-10-12,2023-06-14,2023-05-15,24678,19144,16855,0
27818,2022-05-02,2022-11-22,2022-08-04,2022-06-23,19741,9747,5082,1
27819,2022-05-10,2023-10-09,2023-06-16,2023-04-05,20978,16504,14052,1
27820,2022-05-06,2023-10-18,2023-10-17,2023-07-05,44917,44912,34926,0
27821,2022-05-10,2022-11-11,0000-00-00,0000-00-00,2000,0,0,0
27822,2022-05-05,2023-06-29,2022-10-04,2022-06-17,8887,4000,2121,0
27823,2022-05-10,2023-06-06,2023-04-01,2023-02-23,12901,11209,10163,0
27824,0000-00-00,2023-01-12,0000-00-00,0000-00-00,11630,0,0,1
27825,2022-05-05,2023-09-26,2022-05-11,2022-05-03,10122,197,1,0
27826,2022-05-05,2023-08-29,2023-04-01,2022-06-02,15317,10189,1014,0
27827,2022-05-06,2022-07-19,2022-05-31,2022-05-03,10063,3951,2,1
27828,2022-05-20,2023-04-14,2022-08-04,2022-06-23,9978,1998,874,0
27829,2022-05-11,2023-06-21,2022-11-16,0000-00-00,20079,10627,0,0
27830,2022-05-14,2023-06-03,2022-10-08,2022-06-04,6308,1006,168,1
27831,2022-05-12,2023-01-07,2022-08-23,2022-07-09,10450,2535,2435,1
27832,2022-05-18,2023-09-26,2023-05-12,2023-03-13,19541,14991,11981,1
27833,2022-05-16,2023-06-08,0000-00-00,0000-00-00,5241,0,0,0
