id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
18285,2020-05-21,2023-05-31,2023-04-18,2023-03-13,36334,35544,34845,0
18286,2020-05-23,2023-10-17,2023-04-28,2022-11-19,36886,31498,26148,1
18287,2020-06-08,2021-08-21,2021-04-28,2021-02-24,14980,12137,10524,0
18288,2020-05-30,2023-07-14,2023-07-10,2021-01-15,31772,31597,3352,0
18289,2020-06-11,2021-01-19,2020-11-25,2020-11-09,10032,5186,4423,0
18290,2020-05-28,2023-03-11,2022-06-23,2022-02-10,26751,20242,17532,0
18291,2020-07-01,2023-02-03,2022-12-07,2022-09-28,74218,70121,66752,1
18292,2020-06-26,2023-09-12,2023-09-02,2023-04-28,48936,48749,41973,1
18293,2020-06-11,2023-10-13,2023-08-30,2023-04-04,64713,63089,56474,0
18294,2020-06-13,2023-10-24,2023-08-03,2023-05-08,98399,92381,85468,1
18295,2020-06-02,2023-08-19,2023-05-26,2023-04-20,47907,47764,47531,0
18296,2020-06-04,2022-08-30,2022-08-17,2022-06-02,30197,30196,29524,0
18297,2020-06-23,2022-01-19,2021-09-28,2021-07-01,24834,20040,14888,0
18298,0000-00-00,2021-06-26,0000-00-00,0000-00-00,8812,0,0,0
18299,2020-07-27,2023-02-11,2022-02-18,2021-06-24,9676,5590,2468,0
18300,2020-06-18,2022-08-18,2022-07-16,2022-04-11,76877,72690,62595,0
18301,2020-07-23,2023-10-31,2023-07-17,2023-04-28,104983,95055,90315,1
18302,2020-06-18,2021-06-29,2021-06-08,2021-05-07,26890,25848,22139,0
18303,2020-06-24,2022-02-15,2021-11-08,2021-07-16,25951,20123,15305,0
18304,2020-07-02,2021-05-20,2021-03-04,2021-02-20,15061,10968,10076,0
18305,2020-07-06,2022-11-25,2021-11-03,2021-06-09,15242,7300,5090,0
18306,2020-07-02,2022-03-15,2022-02-28,2021-12-16,25670,24892,21946,0
18307,2020-07-01,2021-10-26,2021-03-03,2020-11-19,115229,58874,34194,1
18308,2020-07-02,2022-11-26,2021-06-04,2021-05-29,47075,20202,19872,0
18309,2020-07-28,2021-02-24,2020-08-28,2020-08-01,12876,700,40,0
18310,2020-07-22,2023-07-31,2022-04-05,2022-02-12,60490,43418,40557,1
18311,2020-07-30,2021-07-09,2020-08-10,2020-08-01,14285,2,20,0
18312,2020-08-04,2022-06-06,2021-08-23,2021-02-09,74352,16189,5040,1
18313,2020-07-31,2023-01-21,2022-11-28,2022-10-15,42110,36971,32059,1
18314,0000-00-00,2023-06-14,0000-00-00,0000-00-00,39218,0,0,0
18315,2020-07-24,2023-03-06,2021-02-26,2021-02-12,20499,3081,3081,1
18316,2020-07-17,2022-02-24,2022-02-23,2021-09-08,23049,22970,17367,0
18317,2020-08-06,2023-07-28,2022-08-08,2022-02-04,98400,62809,42788,0
18318,0000-00-00,2023-07-31,2023-07-18,2023-04-12,60001,59328,50528,1
18319,2021-02-13,2023-05-23,2022-06-29,2022-03-26,14503,6845,6042,0
18320,0000-00-00,2019-06-08,0000-00-00,0000-00-00,55791,0,0,1
18321,0000-00-00,2017-07-11,0000-00-00,0000-00-00,36903,0,0,1
18322,0000-00-00,2015-07-02,2015-04-22,2015-02-04,50820,44451,36437,0
18323,0000-00-00,2016-06-30,0000-00-00,0000-00-00,20938,0,0,1
18324,0000-00-00,2018-09-14,2016-12-21,2016-09-21,126151,95895,89461,1
18325,0000-00-00,2022-01-19,2021-07-01,2020-08-10,78071,74763,72084,0
18326,0000-00-00,2017-05-19,0000-00-00,0000-00-00,55676,0,0,0
18327,0000-00-00,2023-07-31,2021-01-14,2021-01-05,124824,84203,84044,1
18328,0000-00-00,2015-12-28,2015-03-25,2015-01-03,48440,29956,26271,0
18329,0000-00-00,2019-12-16,0000-00-00,0000-00-00,66000,0,0,0
18330,0000-00-00,2017-06-14,2016-07-07,0000-00-00,35130,24542,0,1
18331,0000-00-00,2019-10-15,0000-00-00,0000-00-00,76860,0,0,0
18332,0000-00-00,2018-08-08,2018-05-29,2018-05-21,91977,91976,91973,1
18333,0000-00-00,2017-02-23,2016-10-22,2016-10-21,68123,66839,66838,1
18334,0000-00-00,2017-02-23,2015-12-03,2015-11-04,78047,41315,39857,1
18335,0000-00-00,2017-03-15,2017-02-23,0000-00-00,90115,89330,0,1
18336,2013-12-18,2019-01-12,2017-08-25,2016-09-09,60678,46939,38974,1
18337,2013-12-18,2015-02-02,0000-00-00,0000-00-00,3236,0,0,0
18338,0000-00-00,2018-05-08,2017-06-07,0000-00-00,65061,53739,0,0
18339,0000-00-00,2022-12-29,0000-00-00,0000-00-00,114000,0,0,1
18340,2014-01-10,2015-07-09,0000-00-00,0000-00-00,50,0,0,0
18341,0000-00-00,2018-11-28,2017-05-31,2016-12-16,97479,62435,50075,1
18342,2013-12-24,2018-07-11,2018-06-15,2018-01-19,39444,38246,29743,0
18343,0000-00-00,2020-02-13,2018-09-10,2018-09-07,214918,214917,214391,1
18344,0000-00-00,2020-01-15,2020-01-14,2019-09-26,69241,69240,65358,0
18345,0000-00-00,2019-11-21,0000-00-00,0000-00-00,10000,0,0,1
18346,0000-00-00,2018-07-16,2018-07-14,2017-12-02,44648,44629,38793,0
18347,0000-00-00,2018-09-18,2018-09-12,2018-09-11,70194,70193,70192,1
18348,0000-00-00,2016-04-15,2015-11-17,2015-06-30,63319,53225,37996,0
18349,0000-00-00,2015-09-17,0000-00-00,0000-00-00,21215,0,0,0
18350,0000-00-00,2018-04-06,2018-02-27,0000-00-00,21036,21035,0,0
18351,0000-00-00,2015-04-24,0000-00-00,0000-00-00,23266,0,0,0
18352,0000-00-00,2017-01-16,2016-10-25,2016-05-20,20178,19080,15997,1
18353,0000-00-00,2017-11-22,2017-06-01,2017-02-17,97953,86885,81631,0
18354,0000-00-00,2020-01-02,0000-00-00,0000-00-00,125000,0,0,0
18355,0000-00-00,2022-10-08,2022-01-06,2021-06-21,65199,60853,55054,0
18356,0000-00-00,2019-04-30,2018-12-27,2018-07-18,66296,59151,51493,1
18357,0000-00-00,2017-02-07,2016-10-24,0000-00-00,81479,81480,0,0
18358,0000-00-00,2015-08-28,0000-00-00,0000-00-00,48512,0,0,1
18359,0000-00-00,2022-09-16,2022-07-28,2022-03-15,103021,100015,92416,0
18360,0000-00-00,2018-04-30,2017-07-11,2017-02-23,67076,53955,46981,0
18361,0000-00-00,2018-10-30,0000-00-00,0000-00-00,69793,0,0,1
18362,2014-01-21,2019-05-09,2019-02-05,2018-10-26,144034,133615,122674,0
18363,0000-00-00,2023-01-04,0000-00-00,0000-00-00,92721,0,0,0
18364,0000-00-00,2016-01-05,2015-07-21,2015-01-05,28495,21422,10000,0
18365,0000-00-00,2017-03-28,0000-00-00,0000-00-00,39299,0,0,1
18366,0000-00-00,2018-06-25,0000-00-00,0000-00-00,18309,0,0,0
18367,0000-00-00,2015-09-04,2015-02-28,0000-00-00,16447,9829,0,0
18368,0000-00-00,2019-06-04,2018-07-11,2018-02-22,69740,59930,54546,1
18369,0000-00-00,2019-07-11,2019-04-27,2018-03-24,73764,71351,60029,0
18370,2014-01-25,2023-07-13,0000-00-00,0000-00-00,9438,0,0,0
18371,0000-00-00,2016-08-19,2016-06-21,0000-00-00,51399,47293,0,0
18372,0000-00-00,2019-02-25,2018-08-27,2018-06-26,36774,33751,32576,1
18373,0000-00-00,2016-05-28,2015-07-25,2015-05-14,39220,22951,20235,0
18374,0000-00-00,2015-06-09,2015-04-22,2015-02-04,22000,21593,18691,0
18375,0000-00-00,2015-10-22,0000-00-00,0000-00-00,94478,0,0,1
18376,0000-00-00,2016-11-09,2016-09-08,0000-00-00,69399,64730,0,1
18377,0000-00-00,2017-05-11,2016-07-21,2016-06-28,200366,164392,164320,0
18378,2014-02-03,2021-02-18,2021-02-13,2018-10-18,30978,30953,27089,0
18379,2014-02-08,2018-08-18,2017-11-20,2017-10-28,36448,31328,30938,1
18380,2014-02-08,2016-01-25,2015-06-13,2015-02-13,19956,14306,11486,0
18381,0000-00-00,2019-04-16,0000-00-00,0000-00-00,35834,0,0,0
18382,0000-00-00,2019-04-05,2015-12-22,0000-00-00,115135,115134,0,0
18383,0000-00-00,2021-11-29,0000-00-00,0000-00-00,50524,0,0,1
18384,0000-00-00,2019-01-14,2015-06-19,0000-00-00,32194,6162,0,0
18385,0000-00-00,2022-03-07,2022-02-25,2021-03-03,79488,79103,70804,0
18386,0000-00-00,2019-11-12,0000-00-00,0000-00-00,64253,0,0,1
18387,0000-00-00,2021-08-26,0000-00-00,0000-00-00,66850,0,0,0
18388,0000-00-00,2017-02-08,0000-00-00,0000-00-00,52609,0,0,1
18389,0000-00-00,2022-02-23,2021-10-21,2021-06-22,90118,85857,82590,1
18390,0000-00-00,2023-09-18,2018-07-11,2017-05-11,168844,51749,34431,0
18391,0000-00-00,2022-09-15,0000-00-00,0000-00-00,148540,0,0,0
18392,0000-00-00,2019-11-05,0000-00-00,0000-00-00,64130,0,0,0
18393,0000-00-00,2018-07-30,0000-00-00,0000-00-00,74800,0,0,0
18394,0000-00-00,2018-05-28,2017-08-19,2016-08-23,56061,46628,35004,0
18395,0000-00-00,2021-07-19,2021-07-13,2021-07-09,148990,148989,148987,1
18396,0000-00-00,2017-11-02,2017-10-20,2017-08-30,80217,79509,74158,1
18397,0000-00-00,2018-09-14,2018-09-11,2018-07-31,100604,100602,97337,0
18398,0000-00-00,2018-09-11,2018-01-25,2018-01-05,100602,76953,76713,0
18399,0000-00-00,2020-03-10,2020-01-28,2017-10-28,126823,124031,77501,1
18400,0000-00-00,2019-04-23,2016-12-23,0000-00-00,33809,20630,0,1
18401,0000-00-00,2019-11-26,0000-00-00,0000-00-00,96991,0,0,0
18402,0000-00-00,2015-05-29,2015-02-21,0000-00-00,13711,11173,0,1
18403,0000-00-00,2022-10-04,2017-04-05,0000-00-00,173520,61128,0,0
18404,0000-00-00,2015-02-26,0000-00-00,0000-00-00,20210,0,0,0
18405,0000-00-00,2018-01-19,0000-00-00,0000-00-00,42577,0,0,0
18406,0000-00-00,2017-12-12,2017-11-27,0000-00-00,50826,50824,0,1
18407,0000-00-00,2018-01-11,2017-12-05,0000-00-00,50492,50491,0,1
18408,0000-00-00,2018-05-11,2018-05-04,2018-04-09,44720,44718,44717,1
18409,0000-00-00,2017-09-20,0000-00-00,0000-00-00,29950,0,0,1
18410,0000-00-00,2017-10-09,0000-00-00,0000-00-00,32167,0,0,0
18411,2014-02-19,2015-12-12,2015-12-04,2015-10-02,28223,28039,25551,0
18412,0000-00-00,2017-05-22,0000-00-00,0000-00-00,134776,0,0,1
18413,0000-00-00,2015-06-10,0000-00-00,0000-00-00,18051,0,0,0
18414,0000-00-00,2017-07-28,0000-00-00,0000-00-00,57955,0,0,0
18415,0000-00-00,2017-10-09,0000-00-00,0000-00-00,57067,0,0,0
18416,0000-00-00,2022-02-14,2016-09-13,2016-07-28,156991,54878,51143,0
18417,2014-02-15,2023-02-28,0000-00-00,0000-00-00,83048,0,0,1
18418,2014-02-24,2018-01-29,2018-01-03,2017-12-06,95359,94079,92611,1
18419,0000-00-00,2017-01-27,0000-00-00,0000-00-00,45293,0,0,1
18420,0000-00-00,2018-08-17,2018-08-06,2018-02-19,81830,81383,74043,0
18421,0000-00-00,2016-12-21,0000-00-00,0000-00-00,25890,0,0,0
18422,0000-00-00,2018-06-09,2018-03-22,2018-03-08,100989,120002,120001,0
18423,0000-00-00,2023-04-21,0000-00-00,0000-00-00,90338,0,0,1
18424,2014-02-21,2020-12-04,2020-11-03,2019-12-09,61132,60368,55077,0
18425,2014-03-13,2018-08-17,2017-04-24,2016-12-02,41871,30685,26669,1
18426,0000-00-00,2015-01-02,0000-00-00,0000-00-00,25219,0,0,0
18427,0000-00-00,2021-07-02,0000-00-00,0000-00-00,58159,0,0,1
18428,0000-00-00,2015-12-26,0000-00-00,0000-00-00,31374,0,0,0
18429,0000-00-00,2016-08-16,2016-02-13,2015-07-17,31604,25693,20755,0
18430,0000-00-00,2018-01-19,0000-00-00,0000-00-00,35334,0,0,0
18431,0000-00-00,2016-05-27,2016-05-16,0000-00-00,36183,35693,0,0
18432,0000-00-00,2019-12-02,0000-00-00,0000-00-00,81907,0,0,1
18433,0000-00-00,2016-04-30,0000-00-00,0000-00-00,38953,0,0,1
18434,0000-00-00,2022-12-09,2019-10-08,0000-00-00,160000,152791,0,0
18435,0000-00-00,2015-05-06,0000-00-00,0000-00-00,15404,0,0,0
18436,0000-00-00,2018-11-26,0000-00-00,0000-00-00,85111,0,0,1
18437,0000-00-00,2015-01-20,0000-00-00,0000-00-00,15540,0,0,0
18438,0000-00-00,2023-08-01,2023-01-26,2021-08-03,69511,61382,41701,0
18439,2014-03-15,2020-08-13,2020-05-26,2019-11-25,123332,122889,116853,0
18440,0000-00-00,2015-09-05,2015-03-27,0000-00-00,15196,10946,0,1
18441,0000-00-00,2016-01-07,2015-10-03,2015-08-01,41737,35000,33465,0
18442,0000-00-00,2020-01-22,0000-00-00,0000-00-00,1,0,0,1
18443,0000-00-00,2020-11-04,0000-00-00,0000-00-00,63169,0,0,1
18444,0000-00-00,2022-05-13,2015-02-21,2015-01-17,36000,3200,3125,0
18445,2014-03-28,2017-09-19,2017-07-10,2017-02-13,44628,40473,35226,1
18446,2014-03-29,2017-04-28,2016-12-15,2016-07-07,63926,57283,49741,0
18447,0000-00-00,2015-01-26,0000-00-00,0000-00-00,12184,0,0,0
18448,0000-00-00,2015-04-08,0000-00-00,0000-00-00,19914,0,0,1
18449,0000-00-00,2023-07-22,2023-01-14,2022-09-23,53497,50995,49390,0
18450,0000-00-00,2018-01-27,0000-00-00,0000-00-00,41529,0,0,1
18451,0000-00-00,2015-11-11,2015-09-15,2015-06-16,24582,23160,20031,0
18452,2014-03-17,2023-10-05,2023-08-03,2023-04-24,97734,94927,93004,1
18453,0000-00-00,2018-10-01,2016-12-19,0000-00-00,56571,29010,0,1
18454,2014-04-08,2019-12-17,2016-06-07,2015-04-01,64194,25435,12257,1
18455,0000-00-00,2015-06-10,0000-00-00,0000-00-00,5000,0,0,1
18456,0000-00-00,2017-04-06,2017-04-05,2016-06-11,14310,14309,26701,1
18457,0000-00-00,2019-07-05,0000-00-00,0000-00-00,68981,0,0,0
18458,0000-00-00,2021-05-12,0000-00-00,0000-00-00,56341,0,0,0
18459,0000-00-00,2021-08-03,0000-00-00,0000-00-00,109592,0,0,0
18460,0000-00-00,2020-07-27,0000-00-00,0000-00-00,55898,0,0,0
18461,0000-00-00,2015-03-18,2015-02-02,0000-00-00,28630,23045,0,0
18462,0000-00-00,2023-01-11,0000-00-00,0000-00-00,83196,0,0,0
18463,0000-00-00,2023-08-23,2023-05-26,2023-03-04,152906,148418,146624,1
18464,0000-00-00,2016-06-27,2016-01-28,2015-09-30,35139,27176,22472,0
18465,0000-00-00,2020-10-05,0000-00-00,0000-00-00,65009,0,0,1
18466,0000-00-00,2021-03-26,0000-00-00,0000-00-00,82086,0,0,0
18467,0000-00-00,2023-03-09,0000-00-00,0000-00-00,116272,0,0,0
18468,2014-04-11,2016-04-14,2016-02-01,2015-11-12,21887,19735,16948,1
18469,0000-00-00,2021-12-13,0000-00-00,0000-00-00,72923,0,0,0
18470,0000-00-00,2016-07-11,2016-02-01,2015-07-07,20346,15223,10388,1
18471,0000-00-00,2017-12-28,0000-00-00,0000-00-00,34665,0,0,1
18472,0000-00-00,2022-11-03,2022-10-04,2019-12-19,81368,81066,53195,0
18473,0000-00-00,2018-10-17,0000-00-00,0000-00-00,54959,0,0,1
18474,0000-00-00,2017-04-18,0000-00-00,0000-00-00,51711,0,0,0
18475,0000-00-00,2016-01-24,0000-00-00,0000-00-00,25002,0,0,0
18476,0000-00-00,2022-01-08,0000-00-00,0000-00-00,81791,0,0,0
18477,0000-00-00,2016-07-06,0000-00-00,0000-00-00,33000,0,0,0
18478,0000-00-00,2016-09-19,0000-00-00,0000-00-00,39239,0,0,1
18479,0000-00-00,2017-07-06,0000-00-00,0000-00-00,148054,0,0,0
18480,0000-00-00,2017-07-06,0000-00-00,0000-00-00,111757,0,0,0
18481,0000-00-00,2017-03-01,0000-00-00,0000-00-00,98604,0,0,0
18482,0000-00-00,2017-06-08,2017-04-11,2017-03-29,80287,77210,76709,0
18483,0000-00-00,2019-12-30,0000-00-00,0000-00-00,69788,0,0,0
18484,0000-00-00,2017-05-12,2017-03-25,0000-00-00,71298,68959,0,0
18485,0000-00-00,2017-06-16,0000-00-00,0000-00-00,76570,0,0,0
18486,0000-00-00,2017-06-08,2017-05-08,2017-03-13,80828,79466,74726,0
18487,0000-00-00,2019-10-11,2018-10-24,2018-06-20,53127,38102,31552,0
18488,0000-00-00,2021-08-19,0000-00-00,0000-00-00,82633,0,0,0
18489,2014-05-05,2015-10-29,2015-06-04,2015-03-06,12389,9530,6275,1
18490,0000-00-00,2016-03-14,0000-00-00,0000-00-00,43820,0,0,1
18491,0000-00-00,2020-12-29,0000-00-00,0000-00-00,61401,0,0,1
18492,0000-00-00,2017-04-22,2017-01-28,2017-01-21,43552,41145,40668,0
18493,0000-00-00,2023-06-10,2023-01-11,0000-00-00,117042,111999,0,0
18494,0000-00-00,2019-07-31,0000-00-00,0000-00-00,98563,0,0,1
18495,0000-00-00,2016-07-07,0000-00-00,0000-00-00,11774,0,0,1
18496,0000-00-00,2020-11-24,0000-00-00,0000-00-00,129194,0,0,1
18497,0000-00-00,2015-01-06,0000-00-00,0000-00-00,10869,0,0,0
18498,0000-00-00,2018-12-18,0000-00-00,0000-00-00,36823,0,0,1
18499,0000-00-00,2020-11-28,0000-00-00,0000-00-00,45319,0,0,1
18500,0000-00-00,2021-01-06,0000-00-00,0000-00-00,77497,0,0,1
18501,0000-00-00,2017-04-21,0000-00-00,0000-00-00,96937,0,0,1
18502,0000-00-00,2016-10-24,0000-00-00,0000-00-00,20419,0,0,0
18503,0000-00-00,2017-06-24,2017-06-09,0000-00-00,54001,50001,0,0
18504,0000-00-00,2021-02-11,0000-00-00,0000-00-00,85335,0,0,0
18505,0000-00-00,2020-07-27,0000-00-00,0000-00-00,51324,0,0,0
18506,0000-00-00,2016-03-16,0000-00-00,0000-00-00,51356,0,0,0
18507,0000-00-00,2019-02-28,2016-03-08,2015-12-23,87792,40986,36842,0
18508,0000-00-00,2019-04-02,2018-08-29,2017-06-24,85318,75211,55197,0
18509,0000-00-00,2017-06-13,0000-00-00,0000-00-00,26025,0,0,1
18510,0000-00-00,2019-01-31,2017-05-24,2017-03-14,25263,11487,9360,0
18511,0000-00-00,2021-02-12,2019-10-01,2018-02-24,19510,15724,11323,0
18512,0000-00-00,2016-06-18,2016-06-09,0000-00-00,25555,24962,0,0
18513,0000-00-00,2022-01-11,0000-00-00,0000-00-00,126441,0,0,1
18514,0000-00-00,2017-12-18,0000-00-00,0000-00-00,70640,0,0,0
18515,0000-00-00,2021-02-22,0000-00-00,0000-00-00,80392,0,0,1
18516,0000-00-00,2017-04-07,2017-04-05,0000-00-00,71273,71271,0,0
18517,0000-00-00,2015-11-03,2015-10-23,2015-10-22,29304,29303,29298,0
18518,2014-05-05,2015-11-18,2015-05-06,2015-03-03,52235,35711,30343,0
18519,2014-05-09,2017-04-29,2016-09-17,2016-07-23,36987,32215,30290,0
18520,0000-00-00,2015-05-28,2015-02-20,0000-00-00,15853,11283,0,1
18521,0000-00-00,2021-11-12,0000-00-00,0000-00-00,80000,0,0,1
18522,0000-00-00,2017-05-26,0000-00-00,0000-00-00,94943,0,0,0
18523,0000-00-00,2015-12-11,2015-07-21,2015-06-25,20029,16942,16008,0
18524,0000-00-00,2022-08-10,0000-00-00,0000-00-00,90277,0,0,0
18525,0000-00-00,2019-01-17,0000-00-00,0000-00-00,53242,0,0,0
18526,0000-00-00,2019-02-21,0000-00-00,0000-00-00,29244,0,0,0
18527,0000-00-00,2015-04-06,0000-00-00,0000-00-00,24411,0,0,1
18528,2014-04-15,2016-02-25,2016-01-05,2015-12-28,28190,25828,24958,1
18529,0000-00-00,2019-06-12,0000-00-00,0000-00-00,78309,0,0,0
18530,0000-00-00,2015-04-21,0000-00-00,0000-00-00,24793,0,0,1
18531,0000-00-00,2020-01-23,0000-00-00,0000-00-00,112080,0,0,0
18532,2014-04-29,2015-06-02,2015-01-27,0000-00-00,25402,20789,0,0
18533,0000-00-00,2017-09-07,0000-00-00,0000-00-00,39088,0,0,1
18534,0000-00-00,2015-08-01,0000-00-00,0000-00-00,38980,0,0,0
18535,0000-00-00,2022-10-24,2015-04-22,0000-00-00,90191,12000,0,1
18536,0000-00-00,2023-04-11,2022-12-12,0000-00-00,113927,110121,0,0
18537,0000-00-00,2020-11-27,2018-04-30,2018-03-09,176500,78442,72333,0
18538,0000-00-00,2016-03-23,0000-00-00,0000-00-00,14329,0,0,0
18539,0000-00-00,2017-07-19,0000-00-00,0000-00-00,76525,0,0,0
18540,0000-00-00,2015-07-13,2015-06-10,2015-04-21,50088,44745,34833,1
18541,0000-00-00,2015-07-11,2015-02-13,2015-01-16,33080,17200,16427,0
18542,0000-00-00,2016-07-08,2016-05-03,2016-04-22,21139,19572,19245,0
18543,0000-00-00,2021-12-03,2021-11-30,2021-07-27,93020,92946,88089,1
18544,0000-00-00,2015-03-17,0000-00-00,0000-00-00,11199,0,0,0
18545,0000-00-00,2015-09-03,2015-08-31,2015-03-18,33273,33272,33273,0
18546,0000-00-00,2017-09-28,2016-08-01,0000-00-00,33470,24579,0,0
18547,0000-00-00,2023-07-21,0000-00-00,0000-00-00,94935,0,0,1
18548,0000-00-00,2016-06-30,2016-06-29,2016-05-23,53142,52142,46997,1
18549,0000-00-00,2015-01-06,0000-00-00,0000-00-00,10350,0,0,1
18550,0000-00-00,2020-02-03,0000-00-00,0000-00-00,58000,0,0,0
18551,0000-00-00,2016-05-25,2016-01-25,2016-01-12,23889,19196,18971,1
18552,0000-00-00,2015-07-08,0000-00-00,0000-00-00,10473,0,0,1
18553,0000-00-00,2018-03-15,2018-02-08,2017-12-13,91613,85480,79220,0
18554,0000-00-00,2018-12-03,0000-00-00,0000-00-00,90239,0,0,0
18555,0000-00-00,2017-02-21,2017-01-12,0000-00-00,19385,18254,0,0
18556,0000-00-00,2018-03-03,2017-11-27,2017-07-07,58700,54467,48599,0
18557,0000-00-00,2018-03-28,2017-12-06,2017-10-11,40908,35725,31457,0
18558,0000-00-00,2016-02-09,2015-12-10,2015-11-13,47224,40368,39098,0
18559,0000-00-00,2016-07-13,0000-00-00,0000-00-00,50269,0,0,0
18560,0000-00-00,2023-03-16,2023-02-23,0000-00-00,124552,124137,0,0
18561,0000-00-00,2017-01-31,2016-12-19,0000-00-00,32462,29523,0,0
18562,0000-00-00,2018-10-26,2018-04-05,2018-01-03,57627,53336,46587,1
18563,0000-00-00,2023-05-02,2022-12-26,0000-00-00,127458,123039,0,0
18564,0000-00-00,2019-04-06,2018-11-03,2018-06-09,68514,63001,56201,0
18565,0000-00-00,2015-08-08,2015-05-04,2015-04-28,19381,10396,10374,0
18566,0000-00-00,2015-05-12,0000-00-00,0000-00-00,9422,0,0,1
18567,0000-00-00,2016-07-01,0000-00-00,0000-00-00,12500,0,0,1
18568,0000-00-00,2022-02-24,0000-00-00,0000-00-00,106816,0,0,1
18569,0000-00-00,2021-04-29,0000-00-00,0000-00-00,41213,0,0,0
18570,0000-00-00,2022-08-30,0000-00-00,0000-00-00,5289,0,0,1
18571,0000-00-00,2019-01-15,0000-00-00,0000-00-00,3665,0,0,0
18572,2017-10-14,2023-07-04,2022-12-09,0000-00-00,500,500,0,0
18573,2014-01-22,2015-06-27,2015-05-06,2015-01-07,25459,23928,20758,1
18574,2014-01-24,2022-03-08,2022-03-07,2017-10-18,142046,142045,70560,1
18575,2014-01-25,2018-09-15,2018-05-05,2017-12-29,81717,71808,65183,0
18576,2014-01-22,2023-09-13,2023-05-02,2016-11-15,178453,55779,55778,0
18577,2014-01-20,2016-06-21,2015-06-23,2015-06-09,63510,35431,34275,0
18578,2014-01-28,2018-08-30,2016-11-21,2016-07-08,115258,98748,80163,0
18579,0000-00-00,2016-06-03,2016-02-15,0000-00-00,48546,41605,0,0
18580,2014-01-20,2015-11-26,2015-08-14,2015-08-12,14082,13115,13075,0
18581,2014-01-22,2016-05-28,2015-04-10,2015-04-01,23467,12463,12341,1
18582,2014-01-30,2019-12-24,2019-11-02,2018-01-04,84031,82068,56311,1
18583,0000-00-00,2020-07-22,0000-00-00,0000-00-00,1,0,0,1
18584,2014-01-25,2019-08-12,2016-05-31,2016-03-01,40989,18959,17169,0
18585,2014-01-23,2021-02-26,2020-07-31,2019-12-06,76322,73030,68488,1
18586,2014-01-28,2015-07-22,0000-00-00,0000-00-00,19277,0,0,1
18587,0000-00-00,2021-02-25,2017-05-30,0000-00-00,60130,60128,0,0
18588,0000-00-00,2019-09-24,2019-08-24,2019-06-05,79716,79715,79714,1
18589,2014-01-23,2015-05-04,0000-00-00,0000-00-00,15116,0,0,0
18590,0000-00-00,2021-09-20,0000-00-00,0000-00-00,94916,0,0,1
18591,2014-01-23,2022-11-02,2018-08-09,2018-08-03,106913,59615,59602,0
18592,0000-00-00,2021-10-21,2021-09-15,2019-10-10,45479,44853,36183,0
18593,2014-01-31,2016-07-29,2016-03-08,2016-01-27,32582,27157,26250,0
18594,2014-02-01,2019-01-25,2018-12-28,2016-05-07,96568,96268,52576,0
18595,2014-01-27,2017-06-22,2016-12-15,2016-11-28,35023,30181,29453,0
18596,0000-00-00,2022-07-01,0000-00-00,0000-00-00,86253,0,0,0
18597,2014-01-24,2019-05-16,2015-09-08,2015-04-07,95782,22707,20700,0
18598,0000-00-00,2016-05-26,2016-01-08,0000-00-00,28333,22294,0,0
18599,2014-01-24,2017-10-13,2017-05-10,2017-01-05,49875,45642,40147,0
18600,0000-00-00,2018-02-26,0000-00-00,0000-00-00,53217,0,0,1
18601,2014-02-08,2021-12-22,2021-01-14,2020-08-26,82082,77930,76649,1
18602,0000-00-00,2021-11-23,0000-00-00,0000-00-00,15000,0,0,0
18603,2014-01-25,2022-11-15,2022-09-23,2018-08-04,60438,59544,21159,0
18604,0000-00-00,2023-01-27,2016-03-02,2015-12-22,114312,27294,5,0
18605,0000-00-00,2022-02-24,0000-00-00,0000-00-00,141142,0,0,0
18606,2014-02-12,2016-06-02,0000-00-00,0000-00-00,16557,0,0,0
18607,2014-01-31,2017-10-02,0000-00-00,0000-00-00,108266,0,0,1
18608,0000-00-00,2021-09-23,0000-00-00,0000-00-00,15000,0,0,1
18609,2014-01-29,2017-04-03,0000-00-00,0000-00-00,62677,0,0,0
18610,2014-01-29,2022-08-29,2022-03-25,2018-04-13,57256,55247,36491,0
18611,0000-00-00,2019-10-05,0000-00-00,0000-00-00,96329,0,0,0
18612,2014-01-29,2019-05-28,2019-05-15,2019-03-08,71925,71231,68741,0
18613,0000-00-00,2022-06-01,2022-03-01,2021-11-17,62344,55785,50106,1
18614,2014-02-01,2016-12-02,2016-11-30,2016-08-27,52437,52329,46826,1
18615,0000-00-00,2019-09-11,0000-00-00,0000-00-00,51200,0,0,0
18616,0000-00-00,2015-01-28,0000-00-00,0000-00-00,11612,0,0,0
18617,2014-02-01,2017-09-18,2017-01-16,2016-11-04,66875,66871,61628,1
18618,2014-02-01,2016-04-04,2015-11-27,2015-08-06,36289,29927,23356,0
18619,2014-01-31,2022-07-13,2021-12-09,2016-08-11,23372,23371,23370,1
18620,2014-01-30,2019-07-25,2019-02-18,2018-07-17,46422,43163,38565,1
18621,0000-00-00,2017-01-27,2016-08-19,0000-00-00,19309,16981,0,0
18622,2014-03-12,2015-07-17,0000-00-00,0000-00-00,8694,0,0,1
18623,2014-02-04,2016-08-13,0000-00-00,0000-00-00,42411,0,0,1
